8.531137925955641910e-01,1.965437114411756614e-01,1.849217446735881880e-06,6.583880455552868494e-01,3.494017014341874172e-01,7.092260496139660697e-01,7.106793570930483028e-01
1.544650528844543624e-01,2.566972633103895247e-06,1.849217446735881880e-06,5.057113843912188766e-01,2.510507076042036319e-06,1.816262577898326014e-01,4.282405132853127614e-06
6.291092090721209784e-01,5.019571237462037150e-01,6.279000525928062348e-01,5.336340861112081058e-01,6.262116789696146046e-01,5.758201017884974071e-01,5.922651986574726246e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,7.945707527628694811e-01
6.311596047827381373e-01,4.884123694103509883e-01,6.772794287405795588e-01,5.384918040917620052e-01,6.211780883716010448e-01,5.788663864584436825e-01,5.954514036865579119e-01
1.898221687973976890e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,1.012397046451618127e-01,7.711631451937890347e-01
6.148397153231495160e-01,4.535479516613513118e-01,7.089990698066519492e-01,5.489559654505152819e-01,6.188270121635204291e-01,5.696041404813908526e-01,6.019553402490672722e-01
6.428242182027964491e-01,5.988241508614652320e-01,2.937453119117436895e-01,5.412894876474296790e-01,6.957953429602713458e-01,6.007245405832229990e-01,5.871989130414111413e-01
1.553757234228203277e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.124584488780762448e-01,2.510507076042036319e-06,1.627501844902222439e-01,6.605572073733120275e-01
5.300811731630524770e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.275346845925272088e-01,2.510507076042036319e-06,5.888906583964594876e-01,9.167649485792100927e-01
4.361348325814765614e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.328723867381777557e-01,2.510507076042036319e-06,6.735965930926902656e-01,9.185425808162581696e-01
3.764422767017789329e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,6.377974856105942392e-01,7.181776561130347458e-01
6.370905375520858893e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.459353276057314797e-01,2.510507076042036319e-06,6.594140014642790870e-01,8.082669929145617216e-01
1.535147811248718519e-01,2.566972633103895247e-06,1.849217446735881880e-06,5.377781598396791374e-01,2.510507076042036319e-06,3.704558711867581023e-06,4.282405132853127614e-06
6.302654882075463538e-01,5.203956284200635940e-01,5.841251632149244699e-01,5.311353861549537037e-01,6.240903200440887089e-01,5.793911921420835665e-01,5.895327723376204698e-01
6.736704072846620983e-01,6.317807716331063084e-01,1.849217446735881880e-06,5.602373133649033443e-01,5.395543117634472585e-01,6.345107061502943679e-01,6.206733899367623541e-01
4.815907775676716018e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.118863010999602337e-01,2.510507076042036319e-06,2.740561839906251462e-01,6.218295839793356317e-01
2.941442769156862869e-01,1.285902062790005296e-01,1.849217446735881880e-06,2.083755214351091789e-01,2.510507076042036319e-06,2.448706052786605303e-01,5.031515750329568215e-01
3.593825567547732081e-01,3.378164812422580487e-01,1.849217446735881880e-06,3.086014032624942019e-06,5.175836389951365968e-03,6.187591549926811929e-01,4.829307246098175077e-01
7.791052658303152523e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.451165533258362395e-01,2.510507076042036319e-06,6.542943263292365641e-01,7.897891754055006430e-01
5.677062270450210502e-01,1.504261788255831234e-01,1.849217446735881880e-06,3.086014032624942019e-06,7.808267666761174730e-03,3.605290823016105151e-01,2.893089257603431164e-01
3.563070982313750190e-01,5.429609908460214518e-01,2.519023579587093692e-02,3.086014032624942019e-06,2.510507076042036319e-06,4.402127456313578158e-01,4.623429311896148919e-01
9.126114596008575441e-01,2.566972633103895247e-06,1.849217446735881880e-06,5.800056522983669804e-01,2.510507076042036319e-06,6.244747395228836817e-01,4.325925438336307716e-01
5.206506132911375984e-01,2.063394580077650975e-01,2.587636714951780520e-02,4.247031220253796868e-01,2.510507076042036319e-06,1.116234713351728081e-01,2.756966380439064279e-01
5.380795170014941453e-01,2.566972633103895247e-06,1.849217446735881880e-06,5.887522362340148474e-01,2.510507076042036319e-06,5.236176071501227325e-01,4.031556975054808589e-01
4.438294657753619754e-01,6.223026032846081801e-01,5.941641144626385457e-02,2.647475767925520085e-01,2.510507076042036319e-06,1.024879113295136257e-01,4.282405132853127614e-06
